試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2002-03-10,NECレッドロケッツ,2,L,津雲博子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,17,0,73.9
2002-03-10,NECレッドロケッツ,3,,大貫美奈子,4,■,■,■,■,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,1,0.25,15,1,1,4,13.3,18,11,0,61.1
2002-03-10,NECレッドロケッツ,4,,田中姿子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,2,2,7.1,7,4,0,57.1
2002-03-10,NECレッドロケッツ,6,,高橋みゆき,4,■,■,■,■,nan,45,18,1,0.4,0.37777777777777777,4.50,1,0,0,0.0,1,0.25,16,1,2,6,14.4,20,15,0,75.0
2002-03-10,NECレッドロケッツ,7,,坪根淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-03-10,NECレッドロケッツ,8,,杉山祥子,4,■,■,■,■,nan,22,8,1,0.36363636363636365,0.3181818181818182,2.00,0,0,0,-,6,1.50,14,0,0,5,8.9,0,0,0,-
2002-03-10,NECレッドロケッツ,11,,岡田理恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-03-10,NECレッドロケッツ,12,,浦田聖子,4,■,■,■,■,nan,24,10,1,0.4166666666666667,0.375,2.50,0,0,0,-,0,-,8,0,1,3,9.4,16,11,0,68.8
2002-03-10,NECレッドロケッツ,16,,山本愛,4,■,■,■,■,nan,23,11,2,0.4782608695652174,0.391304347826087,2.75,0,0,0,-,3,0.75,5,0,0,2,10.0,1,0,0,0.0
2002-03-10,NECレッドロケッツ,18,,松崎さ代子,4,□,□,□,□,nan,5,1,0,0.2,0.2,0.25,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2002-03-10,NECレッドロケッツ,22,,河村めぐみ,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2002-03-10,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,135,53,6,0.3925925925925926,0.34814814814814815,13.25,1,0,0,0.0,11,2.75,82,2,7,24,9.5,85,58,0,68.2
