名前,月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
大内志織,03,埼玉上尾メディックス,13,9,0,0,0,,,0,0,0,0,8,0,1,4,0,0,0,,0.0,0.0,9.4,
大内志織,11,埼玉上尾メディックス,13,9,0,0,0,,,0,0,0,0,12,1,2,2,0,0,0,,0.0,0.0,8.3,
大内志織,12,埼玉上尾メディックス,13,4,0,0,0,,,0,0,0,0,5,0,0,4,0,0,0,,0.0,0.0,20.0,
大場知英,01,GSS東京サンビームズ,3,9,0,0,0,,,0,0,0,0,0,0,0,0,66,36,0,,0.0,0.0,,54.5
大場知英,02,GSS東京サンビームズ,3,12,0,0,0,,,0,0,0,0,0,0,0,0,88,52,0,,0.0,0.0,,59.1
大場知英,03,GSS東京サンビームズ,3,15,0,0,0,,,0,0,0,0,0,0,0,0,73,36,0,,0.0,0.0,,49.3
大場知英,11,GSS東京サンビームズ,3,12,0,0,0,,,0,0,0,0,0,0,0,0,55,34,0,,0.0,0.0,,61.8
大場知英,12,GSS東京サンビームズ,3,6,0,0,0,,,0,0,0,0,0,0,0,0,39,20,0,,0.0,0.0,,51.3
大宮里美,01,仙台ベルフィーユ,9,5,28,8,2,28.6,21.4,1,0,1,5,4,0,0,2,0,0,0,0.0,1.6,1.0,12.5,
大宮里美,02,仙台ベルフィーユ,9,2,4,3,1,75.0,50.0,0,0,0,0,1,0,0,1,0,0,0,,1.5,0.0,25.0,
大宮里美,03,仙台ベルフィーユ,9,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
大宮里美,11,仙台ベルフィーユ,9,4,20,5,1,25.0,20.0,2,1,0,1,7,0,2,2,9,4,0,50.0,1.2,0.2,0.0,44.4
大宮里美,12,仙台ベルフィーユ,9,1,4,0,1,0.0,-25.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
大楠鼓雪,01,大野石油広島オイラーズ,5,5,37,11,2,29.7,24.3,0,0,0,3,18,1,0,9,1,0,0,,2.2,0.6,18.1,0.0
大楠鼓雪,02,大野石油広島オイラーズ,5,10,60,25,3,41.7,36.7,1,0,0,7,26,2,2,12,2,2,0,0.0,2.5,0.7,17.3,100.0
大楠鼓雪,03,大野石油広島オイラーズ,5,21,145,55,9,37.9,31.7,0,0,0,12,51,3,12,14,0,0,0,,2.6,0.6,6.9,
大楠鼓雪,11,大野石油広島オイラーズ,5,14,92,44,6,47.8,41.3,1,0,0,6,48,5,4,12,2,1,0,0.0,3.1,0.4,14.6,50.0
大楠鼓雪,12,大野石油広島オイラーズ,5,13,89,34,6,38.2,31.5,0,0,0,10,41,1,2,15,5,3,0,,2.6,0.8,10.4,60.0
大熊亜希,01,フォレストリーヴズ熊本,1,12,67,30,3,44.8,40.3,0,0,0,12,27,0,6,4,0,0,0,,2.5,1.0,-1.9,
大熊亜希,02,フォレストリーヴズ熊本,1,10,57,15,2,26.3,22.8,0,0,0,8,26,0,3,9,2,0,0,,1.5,0.8,5.8,0.0
大熊亜希,03,フォレストリーヴズ熊本,1,23,157,53,13,33.8,25.5,0,0,0,13,76,2,7,16,1,1,0,,2.3,0.6,5.6,100.0
大熊亜希,11,フォレストリーヴズ熊本,1,9,77,24,1,31.2,29.9,0,0,0,8,43,0,4,18,0,0,0,,2.7,0.9,8.1,
大熊亜希,12,フォレストリーヴズ熊本,1,9,58,25,4,43.1,36.2,0,0,0,5,28,0,2,6,0,0,0,,2.8,0.6,3.6,
大西悠加,01,JAぎふリオレーナ,11,6,61,19,3,31.1,26.2,11,3,0,0,12,0,2,4,16,7,0,27.3,3.2,0.0,4.2,43.8
大西悠加,02,JAぎふリオレーナ,11,18,191,71,12,37.2,30.9,34,16,3,3,54,3,6,16,64,31,0,47.1,3.9,0.2,10.2,48.4
大西悠加,03,JAぎふリオレーナ,11,19,192,70,14,36.5,29.2,29,7,7,3,47,1,3,19,64,25,0,24.1,3.7,0.2,10.6,39.1
大西悠加,11,JAぎふリオレーナ,11,10,117,31,6,26.5,21.4,21,7,2,0,39,4,3,18,23,9,0,33.3,3.1,0.0,19.9,39.1
大西悠加,12,JAぎふリオレーナ,11,6,98,29,4,29.6,25.5,19,4,1,0,17,0,0,5,18,9,0,21.1,4.8,0.0,7.4,50.0
安井彩乃,01,日立リヴァーレ,7,2,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
安井彩乃,02,日立リヴァーレ,7,2,0,0,0,,,0,0,0,0,5,0,1,3,0,0,0,,0.0,0.0,10.0,
安井彩乃,03,日立リヴァーレ,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
安井彩乃,12,日立リヴァーレ,7,1,3,0,0,0.0,0.0,0,0,0,1,2,0,0,2,3,2,0,,0.0,1.0,25.0,66.7
安藤典莉子,01,埼玉上尾メディックス,12,9,49,27,1,55.1,53.1,0,0,0,1,27,2,1,5,4,3,0,,3.0,0.1,11.1,75.0
安藤典莉子,02,埼玉上尾メディックス,12,18,80,39,3,48.8,45.0,0,0,0,10,42,3,2,19,1,0,0,,2.2,0.6,17.3,0.0
安藤典莉子,03,埼玉上尾メディックス,12,14,77,40,1,51.9,50.6,0,0,0,11,24,0,2,5,1,1,0,,2.9,0.8,3.1,100.0
安藤典莉子,11,埼玉上尾メディックス,12,12,39,11,4,28.2,17.9,2,0,2,7,26,0,2,10,0,0,0,0.0,0.9,0.6,7.7,
安藤典莉子,12,埼玉上尾メディックス,12,6,26,16,0,61.5,61.5,0,0,0,6,25,1,0,12,0,0,0,,2.7,1.0,16.0,
定別當彩,01,柏エンゼルクロス,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
定別當彩,02,柏エンゼルクロス,10,3,0,0,0,,,0,0,0,0,2,0,0,1,6,3,0,,0.0,0.0,12.5,50.0
定別當彩,03,柏エンゼルクロス,10,4,0,0,0,,,0,0,0,0,1,0,1,0,8,5,0,,0.0,0.0,-25.0,62.5
定別當彩,11,柏エンゼルクロス,10,5,0,0,0,,,0,0,0,0,0,0,0,0,16,13,0,,0.0,0.0,,81.2
定別當彩,12,柏エンゼルクロス,10,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
小岩美麻,01,GSS東京サンビームズ,18,4,20,5,0,25.0,25.0,0,0,0,2,3,0,2,0,1,1,0,,1.2,0.5,-16.7,100.0
小岩美麻,02,GSS東京サンビームズ,18,11,43,8,6,18.6,4.7,0,0,0,1,22,0,1,4,0,0,0,,0.7,0.1,3.4,
小岩美麻,03,GSS東京サンビームズ,18,15,52,14,5,26.9,17.3,0,0,0,1,21,0,2,4,0,0,0,,0.9,0.1,2.4,
小岩美麻,11,GSS東京サンビームズ,18,12,47,15,2,31.9,27.7,0,0,0,3,33,1,4,11,0,0,0,,1.2,0.2,8.3,
小岩美麻,12,GSS東京サンビームズ,18,6,22,6,2,27.3,18.2,0,0,0,0,16,1,1,4,2,1,0,,1.0,0.0,10.9,50.0
小川晴菜,01,GSS東京サンビームズ,2,9,77,17,8,22.1,11.7,1,0,1,1,28,2,10,5,95,61,0,0.0,1.9,0.1,2.7,64.2
小川晴菜,02,GSS東京サンビームズ,2,12,113,33,9,29.2,21.2,3,1,1,1,33,2,6,12,134,87,0,33.3,2.8,0.1,10.6,64.9
小川晴菜,03,GSS東京サンビームズ,2,15,82,23,13,28.0,12.2,0,0,0,0,35,0,9,11,182,108,0,,1.5,0.0,1.4,59.3
山口いよな,01,フォレストリーヴズ熊本,6,12,73,17,4,23.3,17.8,1,0,0,0,43,1,1,14,99,36,0,0.0,1.4,0.0,9.9,36.4
山口いよな,02,フォレストリーヴズ熊本,6,10,44,10,2,22.7,18.2,1,1,0,0,31,2,2,11,65,23,0,100.0,1.0,0.0,13.7,35.4
山口いよな,03,フォレストリーヴズ熊本,6,20,42,17,2,40.5,35.7,0,0,0,3,52,3,5,7,123,64,0,,0.8,0.2,6.7,52.0
山口いよな,11,フォレストリーヴズ熊本,6,9,36,10,1,27.8,25.0,0,0,0,2,23,0,5,11,73,30,0,,1.1,0.2,6.5,41.1
山口いよな,12,フォレストリーヴズ熊本,6,3,13,5,1,38.5,30.8,0,0,0,1,17,0,0,2,35,15,0,,1.7,0.3,2.9,42.9
山口弥緒,01,GSS東京サンビームズ,10,8,33,6,2,18.2,12.1,0,0,0,1,23,0,0,11,20,13,0,,0.8,0.1,12.0,65.0
山口弥緒,02,GSS東京サンビームズ,10,11,22,4,3,18.2,4.5,0,0,0,0,21,0,2,11,4,2,0,,0.4,0.0,10.7,50.0
山口弥緒,03,GSS東京サンビームズ,10,13,27,5,0,18.5,18.5,0,0,0,0,17,1,1,9,3,1,0,,0.4,0.0,17.6,33.3
山口弥緒,11,GSS東京サンビームズ,10,12,91,20,6,22.0,15.4,0,0,0,1,45,2,3,23,95,48,0,,1.7,0.1,15.6,50.5
山口弥緒,12,GSS東京サンビームズ,10,6,61,13,6,21.3,11.5,0,0,0,0,10,1,1,1,47,23,0,,2.2,0.0,10.0,48.9
山岸あかね,02,埼玉上尾メディックス,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山岸あかね,03,埼玉上尾メディックス,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山田江美香,01,JAぎふリオレーナ,1,9,88,24,7,27.3,19.3,6,0,1,0,28,1,4,14,53,32,0,0.0,2.7,0.0,12.5,60.4
山田江美香,02,JAぎふリオレーナ,1,18,159,50,7,31.4,27.0,8,3,1,3,82,8,9,32,85,43,0,37.5,2.8,0.2,16.8,50.6
山田江美香,03,JAぎふリオレーナ,1,19,153,45,14,29.4,20.3,7,0,3,3,68,4,4,30,81,38,0,0.0,2.4,0.2,15.4,46.9
山田江美香,11,JAぎふリオレーナ,1,15,158,29,10,18.4,12.0,8,1,1,3,67,7,7,23,71,35,0,12.5,1.9,0.2,16.4,49.3
山田江美香,12,JAぎふリオレーナ,1,6,52,10,2,19.2,15.4,3,0,0,0,29,0,4,12,33,25,0,0.0,1.7,0.0,6.9,75.8
岡崎櫻,01,GSS東京サンビームズ,19,5,0,0,0,,,0,0,0,0,7,0,2,1,3,2,0,,0.0,0.0,-3.6,66.7
岡崎櫻,02,GSS東京サンビームズ,19,8,0,0,0,,,0,0,0,0,12,2,1,4,7,2,0,,0.0,0.0,22.9,28.6
岡崎櫻,03,GSS東京サンビームズ,19,14,0,0,0,,,0,0,0,0,20,0,4,5,12,5,0,,0.0,0.0,1.2,41.7
岡崎櫻,11,GSS東京サンビームズ,19,11,0,0,0,,,0,0,0,0,15,1,2,6,12,8,0,,0.0,0.0,13.3,66.7
岡崎櫻,12,GSS東京サンビームズ,19,6,0,0,0,,,0,0,0,0,6,0,0,3,8,4,0,,0.0,0.0,12.5,50.0
岡村貴衣,01,柏エンゼルクロス,3,1,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岡村貴衣,02,柏エンゼルクロス,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡村貴衣,03,柏エンゼルクロス,3,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岡村貴衣,11,柏エンゼルクロス,3,8,41,11,6,26.8,12.2,2,1,0,1,6,0,1,2,1,0,0,50.0,1.4,0.1,4.2,0.0
岡村貴衣,12,柏エンゼルクロス,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩永麻里江,01,PFUブルーキャッツ,4,7,0,0,0,,,0,0,0,0,0,0,0,0,50,30,0,,0.0,0.0,,60.0
岩永麻里江,02,PFUブルーキャッツ,4,21,0,0,0,,,0,0,0,0,0,0,0,0,90,52,0,,0.0,0.0,,57.8
岩永麻里江,03,PFUブルーキャッツ,4,12,0,0,0,,,0,0,0,0,0,0,0,0,85,55,0,,0.0,0.0,,64.7
岩永麻里江,11,PFUブルーキャッツ,4,14,0,0,0,,,0,0,0,0,0,0,0,0,59,41,0,,0.0,0.0,,69.5
岩永麻里江,12,PFUブルーキャッツ,4,10,0,0,0,,,0,0,0,0,0,0,0,0,66,46,0,,0.0,0.0,,69.7
川上真央,01,PFUブルーキャッツ,15,7,105,43,4,41.0,37.1,35,12,1,2,32,1,0,10,1,1,0,34.3,6.1,0.3,10.9,100.0
川上真央,02,PFUブルーキャッツ,15,21,331,139,12,42.0,38.4,116,45,5,6,77,3,3,32,4,1,0,38.8,6.6,0.3,13.3,25.0
川上真央,03,PFUブルーキャッツ,15,12,144,49,12,34.0,25.7,48,11,8,8,36,2,1,14,0,0,0,22.9,4.1,0.7,14.6,
川上真央,11,PFUブルーキャッツ,15,7,73,32,7,43.8,34.2,25,11,3,1,19,0,1,3,1,1,0,44.0,4.6,0.1,2.6,100.0
川上真央,12,PFUブルーキャッツ,15,10,139,51,10,36.7,29.5,43,14,2,3,36,2,1,12,1,1,0,32.6,5.1,0.3,13.2,100.0
川口美久,01,フォレストリーヴズ熊本,5,12,104,30,7,28.8,22.1,1,0,0,4,42,1,4,14,49,26,0,0.0,2.5,0.3,8.3,53.1
川口美久,02,フォレストリーヴズ熊本,5,10,90,34,4,37.8,33.3,0,0,0,3,40,1,2,20,61,27,0,,3.4,0.3,13.8,44.3
川口美久,03,フォレストリーヴズ熊本,5,23,188,68,14,36.2,28.7,0,0,0,3,96,6,5,21,179,92,0,,3.0,0.1,10.4,51.4
川口美久,11,フォレストリーヴズ熊本,5,9,83,24,8,28.9,19.3,0,0,0,1,28,0,5,9,59,28,0,,2.7,0.1,3.6,47.5
川口美久,12,フォレストリーヴズ熊本,5,7,42,13,3,31.0,23.8,0,0,0,1,22,1,0,9,58,22,0,,1.9,0.1,14.8,37.9
川村奈々,01,JAぎふリオレーナ,4,3,37,7,7,18.9,0.0,8,0,4,0,8,1,1,1,1,1,0,0.0,2.3,0.0,12.5,100.0
川村奈々,02,JAぎふリオレーナ,4,4,11,4,0,36.4,36.4,0,0,0,2,0,0,0,0,0,0,0,,1.0,0.5,,
川村奈々,03,JAぎふリオレーナ,4,8,29,11,0,37.9,37.9,0,0,0,1,2,0,0,0,0,0,0,,1.4,0.1,0.0,
川村奈々,11,JAぎふリオレーナ,4,6,50,16,1,32.0,30.0,6,1,0,4,16,1,1,3,0,0,0,16.7,2.7,0.7,9.4,
川村奈々,12,JAぎふリオレーナ,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
川村小捺,03,日立リヴァーレ,15,1,3,2,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,,2.0,0.0,,
平川実愛,01,大野石油広島オイラーズ,2,5,41,17,3,41.5,34.1,1,0,0,1,15,0,2,4,21,8,0,0.0,3.4,0.2,3.3,38.1
平川実愛,02,大野石油広島オイラーズ,2,10,102,38,2,37.3,35.3,4,2,0,2,41,0,1,21,59,31,0,50.0,3.8,0.2,12.2,52.5
平川実愛,03,大野石油広島オイラーズ,2,21,158,57,11,36.1,29.1,6,1,2,3,68,3,3,25,79,45,0,16.7,2.7,0.1,12.5,57.0
平川実愛,11,大野石油広島オイラーズ,2,14,99,28,7,28.3,21.2,2,1,0,3,50,3,3,20,73,40,0,50.0,2.0,0.2,14.5,54.8
平川実愛,12,大野石油広島オイラーズ,2,13,125,43,12,34.4,24.8,5,1,0,1,49,1,2,21,94,45,0,20.0,3.3,0.1,11.7,47.9
庄司夕起,01,埼玉上尾メディックス,4,9,62,22,0,35.5,35.5,1,0,0,5,35,1,5,9,1,0,0,0.0,2.4,0.6,5.7,0.0
庄司夕起,02,埼玉上尾メディックス,4,15,78,32,3,41.0,37.2,0,0,0,8,50,0,6,20,0,0,0,,2.1,0.5,7.0,
庄司夕起,03,埼玉上尾メディックス,4,14,59,26,0,44.1,44.1,0,0,0,6,62,2,2,28,1,1,0,,1.9,0.4,13.7,100.0
庄司夕起,11,埼玉上尾メディックス,4,12,67,28,0,41.8,41.8,0,0,0,18,51,1,4,21,0,0,0,,2.3,1.5,10.3,
庄司夕起,12,埼玉上尾メディックス,4,5,22,10,0,45.5,45.5,0,0,0,3,13,1,0,6,2,0,0,,2.0,0.6,19.2,0.0
廣瀬彩乃,01,JAぎふリオレーナ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
廣瀬彩乃,02,JAぎふリオレーナ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
廣瀬彩乃,03,JAぎふリオレーナ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
廣瀬彩乃,11,JAぎふリオレーナ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
廣瀬彩乃,12,JAぎふリオレーナ,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
引地舞,01,日立リヴァーレ,6,1,2,2,0,100.0,100.0,0,0,0,0,1,0,1,0,0,0,0,,2.0,0.0,-25.0,
引地舞,02,日立リヴァーレ,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
引地舞,03,日立リヴァーレ,6,1,2,1,0,50.0,50.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
引地舞,11,日立リヴァーレ,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
引地舞,12,日立リヴァーレ,6,1,2,1,0,50.0,50.0,0,0,0,2,3,0,0,2,0,0,0,,1.0,2.0,16.7,
徐潔,01,KUROBEアクアフェアリーズ,2,18,80,37,5,46.2,40.0,0,0,0,9,56,1,3,13,6,3,0,,2.1,0.5,6.2,50.0
徐潔,02,KUROBEアクアフェアリーズ,2,15,59,26,3,44.1,39.0,0,0,0,5,40,0,1,14,7,3,0,,1.7,0.3,8.1,42.9
徐潔,03,KUROBEアクアフェアリーズ,2,17,86,35,4,40.7,36.0,1,0,0,8,43,0,4,15,3,0,0,0.0,2.1,0.5,6.4,0.0
徐潔,11,KUROBEアクアフェアリーズ,2,13,56,23,4,41.1,33.9,0,0,0,9,35,1,4,13,6,3,0,,1.8,0.7,9.3,50.0
徐潔,12,KUROBEアクアフェアリーズ,2,4,6,2,0,33.3,33.3,0,0,0,5,12,1,1,3,1,1,0,,0.5,1.2,12.5,100.0
押川真保,01,大野石油広島オイラーズ,7,3,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,,0.3,0.0,,
押川真保,02,大野石油広島オイラーズ,7,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
押川真保,03,大野石油広島オイラーズ,7,6,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
押川真保,11,大野石油広島オイラーズ,7,6,14,4,0,28.6,28.6,0,0,0,1,16,1,2,4,0,0,0,,0.7,0.2,9.4,
押川真保,12,大野石油広島オイラーズ,7,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
斎田杏,01,日立リヴァーレ,17,5,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
斎田杏,02,日立リヴァーレ,17,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
斎田杏,03,日立リヴァーレ,17,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
斎田杏,11,日立リヴァーレ,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
斎田杏,12,日立リヴァーレ,17,4,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
斎藤和美,01,JAぎふリオレーナ,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
斎藤和美,02,JAぎふリオレーナ,5,4,0,0,0,,,0,0,0,0,5,0,0,1,0,0,0,,0.0,0.0,5.0,
斎藤和美,03,JAぎふリオレーナ,5,8,1,1,0,100.0,100.0,0,0,0,0,17,0,0,3,0,0,0,,0.1,0.0,4.4,
有田沙織,01,埼玉上尾メディックス,6,3,19,6,1,31.6,26.3,0,0,0,0,10,1,0,0,13,7,0,,2.0,0.0,10.0,53.8
有田沙織,02,埼玉上尾メディックス,6,1,3,2,0,66.7,66.7,0,0,0,0,0,0,0,0,1,0,0,,2.0,0.0,,0.0
有田沙織,12,埼玉上尾メディックス,6,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
木村沙織,01,仙台ベルフィーユ,7,12,0,0,0,,,0,0,0,0,19,2,3,8,2,0,0,,0.0,0.0,17.1,0.0
木村沙織,02,仙台ベルフィーユ,7,14,0,0,0,,,0,0,0,0,21,0,1,7,10,3,0,,0.0,0.0,7.1,30.0
木村沙織,03,仙台ベルフィーユ,7,10,0,0,0,,,0,0,0,0,12,0,2,4,5,2,0,,0.0,0.0,4.2,40.0
木村沙織,11,仙台ベルフィーユ,7,8,0,0,0,,,0,0,0,0,11,0,2,5,1,1,0,,0.0,0.0,6.8,100.0
木村沙織,12,仙台ベルフィーユ,7,6,0,0,0,,,0,0,0,0,11,0,0,5,1,0,0,,0.0,0.0,11.4,0.0
札場多恵,01,PFUブルーキャッツ,5,1,3,1,0,33.3,33.3,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0,,
札場多恵,02,PFUブルーキャッツ,5,9,2,1,0,50.0,50.0,0,0,0,0,10,0,0,3,0,0,0,,0.1,0.0,7.5,
札場多恵,03,PFUブルーキャッツ,5,4,4,1,0,25.0,25.0,2,0,0,0,8,1,1,2,0,0,0,0.0,0.2,0.0,15.6,
札場多恵,11,PFUブルーキャッツ,5,6,12,5,0,41.7,41.7,0,0,0,0,7,0,0,3,0,0,0,,0.8,0.0,10.7,
札場多恵,12,PFUブルーキャッツ,5,2,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
村上菜央,01,KUROBEアクアフェアリーズ,11,18,129,46,5,35.7,31.8,1,0,0,7,43,1,3,12,1,0,0,0.0,2.6,0.4,7.6,0.0
村上菜央,02,KUROBEアクアフェアリーズ,11,16,86,31,4,36.0,31.4,0,0,0,19,41,3,1,16,2,0,0,,1.9,1.2,16.5,0.0
村上菜央,03,KUROBEアクアフェアリーズ,11,18,90,32,4,35.6,31.1,0,0,0,8,60,1,3,18,1,1,0,,1.8,0.4,7.9,100.0
村上菜央,11,KUROBEアクアフェアリーズ,11,14,75,28,3,37.3,33.3,0,0,0,11,48,1,4,13,4,0,0,,2.0,0.8,6.8,0.0
村上菜央,12,KUROBEアクアフェアリーズ,11,4,16,5,1,31.2,25.0,0,0,0,2,8,0,1,2,0,0,0,,1.2,0.5,3.1,
村尾葉津樹,01,大野石油広島オイラーズ,6,5,8,3,0,37.5,37.5,0,0,0,0,24,0,0,8,0,0,0,,0.6,0.0,8.3,
村尾葉津樹,02,大野石油広島オイラーズ,6,10,2,1,1,50.0,0.0,0,0,0,0,39,3,1,14,1,0,0,,0.1,0.0,16.0,0.0
村尾葉津樹,03,大野石油広島オイラーズ,6,21,6,3,0,50.0,50.0,0,0,0,2,82,1,3,24,0,0,0,,0.1,0.1,7.6,
村尾葉津樹,11,大野石油広島オイラーズ,6,14,5,1,0,20.0,20.0,0,0,0,2,51,0,1,18,1,1,0,,0.1,0.1,8.3,100.0
村尾葉津樹,12,大野石油広島オイラーズ,6,13,7,6,0,85.7,85.7,0,0,0,0,50,1,1,23,2,0,0,,0.5,0.0,13.0,0.0
村松比呂子,01,PFUブルーキャッツ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
村松比呂子,03,PFUブルーキャッツ,16,4,6,4,0,66.7,66.7,0,0,0,1,3,0,1,0,1,0,0,,1.0,0.2,-8.3,0.0
村松比呂子,11,PFUブルーキャッツ,16,2,2,2,0,100.0,100.0,0,0,0,0,2,0,0,0,0,0,0,,1.0,0.0,0.0,
村松比呂子,12,PFUブルーキャッツ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
東谷幸子,01,埼玉上尾メディックス,17,3,0,0,0,,,0,0,0,0,5,0,0,2,0,0,0,,0.0,0.0,10.0,
東谷幸子,02,埼玉上尾メディックス,17,11,9,4,0,44.4,44.4,0,0,0,0,19,0,2,8,6,2,0,,0.4,0.0,7.9,33.3
東谷幸子,03,埼玉上尾メディックス,17,9,19,3,0,15.8,15.8,0,0,0,1,38,0,2,18,27,14,0,,0.3,0.1,10.5,51.9
東谷幸子,11,埼玉上尾メディックス,17,6,10,4,0,40.0,40.0,0,0,0,0,29,4,1,10,19,7,0,,0.7,0.0,21.6,36.8
東谷幸子,12,埼玉上尾メディックス,17,6,14,5,0,35.7,35.7,0,0,0,1,9,2,1,4,18,11,0,,0.8,0.2,30.6,61.1
松下琴美,01,日立リヴァーレ,16,19,51,22,2,43.1,39.2,1,0,0,15,43,2,5,12,7,3,0,0.0,1.2,0.8,8.7,42.9
松下琴美,02,日立リヴァーレ,16,14,34,14,1,41.2,38.2,0,0,0,7,35,3,9,13,4,2,0,,1.0,0.5,11.4,50.0
松下琴美,03,日立リヴァーレ,16,16,40,19,0,47.5,47.5,0,0,0,16,61,1,2,15,7,6,0,,1.2,1.0,7.0,85.7
松下琴美,11,日立リヴァーレ,16,3,7,4,1,57.1,42.9,0,0,0,1,6,0,2,2,1,0,0,,1.3,0.3,0.0,0.0
松下琴美,12,日立リヴァーレ,16,6,18,9,2,50.0,38.9,0,0,0,1,20,0,0,9,0,0,0,,1.5,0.2,11.2,
松本晴香,02,大野石油広島オイラーズ,9,3,5,1,0,20.0,20.0,0,0,0,0,1,0,0,1,0,0,0,,0.3,0.0,25.0,
松本晴香,03,大野石油広島オイラーズ,9,10,17,4,2,23.5,11.8,0,0,0,2,9,1,1,3,2,0,0,,0.4,0.2,16.7,0.0
松浦未波,01,KUROBEアクアフェアリーズ,8,11,1,1,0,100.0,100.0,0,0,0,0,30,3,3,10,7,3,0,,0.1,0.0,15.8,42.9
松浦未波,02,KUROBEアクアフェアリーズ,8,13,0,0,0,,,0,0,0,0,29,1,4,8,11,6,0,,0.0,0.0,6.9,54.5
松浦未波,03,KUROBEアクアフェアリーズ,8,14,1,0,0,0.0,0.0,1,0,0,0,30,1,1,14,3,2,0,0.0,0.0,0.0,14.2,66.7
松浦未波,11,KUROBEアクアフェアリーズ,8,10,0,0,0,,,0,0,0,1,24,1,2,13,7,3,0,,0.0,0.1,15.6,42.9
松浦未波,12,KUROBEアクアフェアリーズ,8,4,0,0,0,,,0,0,0,0,5,0,2,2,0,0,0,,0.0,0.0,0.0,
松田直子,01,KUROBEアクアフェアリーズ,6,18,0,0,0,,,0,0,0,0,0,0,0,0,69,49,0,,0.0,0.0,,71.0
松田直子,02,KUROBEアクアフェアリーズ,6,16,0,0,0,,,0,0,0,0,0,0,0,0,70,28,0,,0.0,0.0,,40.0
松田直子,03,KUROBEアクアフェアリーズ,6,18,0,0,0,,,0,0,0,0,0,0,0,0,89,58,0,,0.0,0.0,,65.2
松田直子,11,KUROBEアクアフェアリーズ,6,14,0,0,0,,,0,0,0,0,0,0,0,0,59,34,0,,0.0,0.0,,57.6
松田直子,12,KUROBEアクアフェアリーズ,6,4,0,0,0,,,0,0,0,0,0,0,0,0,14,8,0,,0.0,0.0,,57.1
板谷美優,01,大野石油広島オイラーズ,11,5,0,0,0,,,0,0,0,0,0,0,0,0,7,6,0,,0.0,0.0,,85.7
板谷美優,02,大野石油広島オイラーズ,11,9,0,0,0,,,0,0,0,0,0,0,0,0,14,8,0,,0.0,0.0,,57.1
