名前,月,チーム,背番号,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
平安座あきな,01,埼玉上尾メディックス,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平安座あきな,02,埼玉上尾メディックス,10,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
平安座あきな,03,埼玉上尾メディックス,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
平山麻里,01,四国Eighty8Queen,9,15,38,10,4,26.3,15.8,0,0,0,3,24,1,0,15,22,11,0,,0.7,0.2,19.8,50.0
平山麻里,02,四国Eighty8Queen,9,22,80,35,5,43.8,37.5,0,0,0,6,48,2,5,10,0,0,0,,1.6,0.3,6.8,
平山麻里,03,四国Eighty8Queen,9,10,26,10,0,38.5,38.5,0,0,0,2,16,0,1,5,1,1,0,,1.0,0.2,6.2,100.0
張紫音,01,KUROBEアクアフェアリーズ,6,24,144,60,10,41.7,34.7,0,0,0,22,74,7,13,29,3,3,0,,2.5,0.9,14.9,100.0
張紫音,02,KUROBEアクアフェアリーズ,6,23,115,40,4,34.8,31.3,0,0,0,17,63,3,8,26,5,3,0,,1.7,0.7,11.9,60.0
張紫音,03,KUROBEアクアフェアリーズ,6,20,134,60,6,44.8,40.3,0,0,0,16,70,13,9,18,5,3,0,,3.0,0.8,21.8,60.0
彦坂香奈,01,四国Eighty8Queen,5,21,1,1,0,100.0,100.0,0,0,0,0,36,2,4,12,0,0,0,,0.0,0.0,11.1,
彦坂香奈,02,四国Eighty8Queen,5,12,0,0,0,,,0,0,0,0,19,0,1,2,0,0,0,,0.0,0.0,1.3,
彦坂香奈,03,四国Eighty8Queen,5,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
播磨春香,01,KUROBEアクアフェアリーズ,8,14,1,0,0,0.0,0.0,0,0,0,0,13,0,1,4,0,0,0,,0.0,0.0,5.8,
播磨春香,02,KUROBEアクアフェアリーズ,8,14,0,0,0,,,0,0,0,0,11,0,0,2,1,0,0,,0.0,0.0,4.5,0.0
播磨春香,03,KUROBEアクアフェアリーズ,8,11,1,0,0,0.0,0.0,0,0,0,0,19,3,0,3,0,0,0,,0.0,0.0,19.7,
新城友美,01,三洋電機レッドソア,17,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
新城友美,02,三洋電機レッドソア,17,1,2,1,1,50.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
新城友美,03,三洋電機レッドソア,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
星亜矢子,01,三洋電機レッドソア,12,12,9,4,1,44.4,33.3,0,0,0,2,38,1,1,13,0,0,0,,0.3,0.2,10.5,
星亜矢子,02,三洋電機レッドソア,12,2,2,1,0,50.0,50.0,0,0,0,0,1,0,0,0,0,0,0,,0.5,0.0,0.0,
星亜矢子,03,三洋電機レッドソア,12,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
星野由佳里,01,GSS東京サンビームズ,11,12,3,0,2,0.0,-66.7,3,0,2,0,3,0,1,0,22,13,0,0.0,0.0,0.0,-8.3,59.1
星野由佳里,02,GSS東京サンビームズ,11,14,57,14,3,24.6,19.3,0,0,0,0,16,1,1,3,28,16,0,,1.0,0.0,9.4,57.1
星野由佳里,03,GSS東京サンビームズ,11,10,0,0,0,,,0,0,0,0,4,0,1,0,11,7,0,,0.0,0.0,-6.2,63.6
春川裕美,01,大野石油広島オイラーズ,8,25,149,56,6,37.6,33.6,4,1,1,9,81,2,6,26,2,1,0,25.0,2.2,0.4,8.6,50.0
春川裕美,02,大野石油広島オイラーズ,8,21,128,49,2,38.3,36.7,0,0,0,10,66,5,2,14,3,2,0,,2.3,0.5,12.1,66.7
春川裕美,03,大野石油広島オイラーズ,8,22,151,63,6,41.7,37.7,0,0,0,9,62,6,3,12,1,0,0,,2.9,0.4,13.3,0.0
時長真菜,01,PFUブルーキャッツ,4,10,0,0,0,,,0,0,0,0,4,0,1,0,1,0,0,,0.0,0.0,-6.2,0.0
時長真菜,02,PFUブルーキャッツ,4,10,9,0,1,0.0,-11.1,0,0,0,0,11,1,0,3,3,2,0,,0.0,0.0,15.9,66.7
時長真菜,03,PFUブルーキャッツ,4,12,3,0,0,0.0,0.0,0,0,0,0,18,1,0,8,1,0,0,,0.0,0.0,16.7,0.0
木村亜沙美,01,フォレストリーヴズ熊本,4,26,324,100,16,30.9,25.9,0,0,0,10,68,1,6,20,1,1,0,,3.8,0.4,6.6,100.0
木村亜沙美,02,フォレストリーヴズ熊本,4,20,223,76,8,34.1,30.5,0,0,0,9,43,0,4,11,0,0,0,,3.8,0.4,4.1,
木村亜沙美,03,フォレストリーヴズ熊本,4,19,229,96,9,41.9,38.0,0,0,0,2,52,5,7,4,0,0,0,,5.1,0.1,8.2,
木村有希,01,三洋電機レッドソア,1,19,120,51,3,42.5,40.0,0,0,0,3,69,3,3,18,120,67,0,,2.7,0.2,9.8,55.8
木村有希,02,三洋電機レッドソア,1,24,179,73,7,40.8,36.9,1,0,1,8,90,2,6,27,135,79,0,0.0,3.0,0.3,8.1,58.5
木村有希,03,三洋電機レッドソア,1,14,104,43,4,41.3,37.5,0,0,0,4,51,0,1,26,63,42,0,,3.1,0.3,12.3,66.7
木村雅世,01,四国Eighty8Queen,6,5,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
木村雅世,02,四国Eighty8Queen,6,8,12,3,2,25.0,8.3,0,0,0,9,21,0,2,10,1,1,0,,0.4,1.1,9.5,100.0
木村雅世,03,四国Eighty8Queen,6,6,3,1,0,33.3,33.3,0,0,0,0,6,1,0,1,0,0,0,,0.2,0.0,20.8,
村上秀子,01,柏エンゼルクロス,7,14,92,29,9,31.5,21.7,0,0,0,0,40,1,1,5,71,48,0,,2.1,0.0,5.0,67.6
村上秀子,02,柏エンゼルクロス,7,4,4,1,1,25.0,0.0,0,0,0,0,4,0,2,1,13,6,0,,0.2,0.0,-6.2,46.2
村上秀子,03,柏エンゼルクロス,7,6,27,12,2,44.4,37.0,0,0,0,1,13,0,1,1,16,10,0,,2.0,0.2,0.0,62.5
村上菜央,01,KUROBEアクアフェアリーズ,11,24,218,90,13,41.3,35.3,14,8,3,19,71,2,7,16,39,23,0,57.1,3.8,0.8,6.0,59.0
村上菜央,02,KUROBEアクアフェアリーズ,11,23,165,62,18,37.6,26.7,8,2,3,11,49,4,5,12,22,16,0,25.0,2.7,0.5,11.7,72.7
村上菜央,03,KUROBEアクアフェアリーズ,11,20,153,59,11,38.6,31.4,16,7,2,10,48,1,4,14,22,13,0,43.8,3.0,0.5,7.3,59.1
村木満由子,01,GSS東京サンビームズ,7,26,0,0,0,,,0,0,0,0,0,0,0,0,160,112,0,,0.0,0.0,,70.0
村木満由子,02,GSS東京サンビームズ,7,20,0,0,0,,,0,0,0,0,0,0,0,0,164,101,0,,0.0,0.0,,61.6
村木満由子,03,GSS東京サンビームズ,7,17,0,0,0,,,0,0,0,0,0,0,0,0,174,130,0,,0.0,0.0,,74.7
松井友美,03,大野石油広島オイラーズ,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本茜,01,大野石油広島オイラーズ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本茜,02,大野石油広島オイラーズ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松本茜,03,大野石油広島オイラーズ,14,2,3,2,0,66.7,66.7,0,0,0,0,3,0,0,1,5,4,0,,1.0,0.0,8.3,80.0
松村美奈,01,フォレストリーヴズ熊本,9,26,152,39,9,25.7,19.7,0,0,0,3,84,2,1,26,280,145,0,,1.5,0.1,9.8,51.8
松村美奈,02,フォレストリーヴズ熊本,9,20,144,42,11,29.2,21.5,0,0,0,2,63,3,4,25,141,74,0,,2.1,0.1,13.1,52.5
松村美奈,03,フォレストリーヴズ熊本,9,19,110,26,11,23.6,13.6,0,0,0,1,67,1,2,23,84,44,0,,1.4,0.1,9.3,52.4
松永真果,01,PFUブルーキャッツ,2,8,9,2,1,22.2,11.1,0,0,0,2,19,1,1,9,0,0,0,,0.2,0.2,15.8,
松永真果,02,PFUブルーキャッツ,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松永真果,03,PFUブルーキャッツ,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松田亜也,01,四国Eighty8Queen,12,14,0,0,0,,,0,0,0,0,0,0,0,0,106,67,0,,0.0,0.0,,63.2
松田亜也,02,四国Eighty8Queen,12,8,0,0,0,,,0,0,0,0,0,0,0,0,69,45,0,,0.0,0.0,,65.2
松田亜也,03,四国Eighty8Queen,12,2,0,0,0,,,0,0,0,0,0,0,0,0,11,4,0,,0.0,0.0,,36.4
松田直子,02,健祥会レッドハーツ,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松田直子,03,健祥会レッドハーツ,11,4,0,0,0,,,0,0,0,0,6,0,0,2,2,2,0,,0.0,0.0,8.3,100.0
松野由香,03,三洋電機レッドソア,16,5,0,0,0,,,0,0,0,0,7,1,0,5,0,0,0,,0.0,0.0,32.1,
林蓉子,01,三洋電機レッドソア,14,25,0,0,0,,,0,0,0,0,0,0,0,0,133,92,0,,0.0,0.0,,69.2
林蓉子,02,三洋電機レッドソア,14,24,0,0,0,,,0,0,0,0,0,0,0,0,115,76,0,,0.0,0.0,,66.1
林蓉子,03,三洋電機レッドソア,14,16,0,0,0,,,0,0,0,0,0,0,0,0,125,97,0,,0.0,0.0,,77.6
桐井海千子,01,GSS東京サンビームズ,4,26,18,10,0,55.6,55.6,0,0,0,3,101,2,1,30,0,0,0,,0.4,0.1,9.2,
桐井海千子,02,GSS東京サンビームズ,4,19,19,6,1,31.6,26.3,0,0,0,2,66,2,2,22,0,0,0,,0.3,0.1,10.6,
桐井海千子,03,GSS東京サンビームズ,4,15,13,2,1,15.4,7.7,1,0,0,1,59,4,2,16,1,0,0,0.0,0.1,0.1,12.7,0.0
桑実磨里,01,大野石油広島オイラーズ,1,25,28,12,0,42.9,42.9,3,1,0,8,91,4,0,27,1,0,0,33.3,0.5,0.3,11.8,0.0
桑実磨里,02,大野石油広島オイラーズ,1,21,22,6,0,27.3,27.3,0,0,0,5,69,0,0,17,1,0,0,,0.3,0.2,6.2,0.0
桑実磨里,03,大野石油広島オイラーズ,1,22,18,7,0,38.9,38.9,0,0,0,1,78,0,1,19,1,0,0,,0.3,0.0,5.8,0.0
梅野早也佳,01,フォレストリーヴズ熊本,7,19,123,29,13,23.6,13.0,0,0,0,3,61,3,7,19,4,3,0,,1.5,0.2,9.8,75.0
梅野早也佳,02,フォレストリーヴズ熊本,7,2,4,2,0,50.0,50.0,0,0,0,0,2,0,0,0,1,0,0,,1.0,0.0,0.0,0.0
梅野早也佳,03,フォレストリーヴズ熊本,7,7,28,8,4,28.6,14.3,0,0,0,0,0,0,0,0,2,2,0,,1.1,0.0,,100.0
森田亜衣,01,大野石油広島オイラーズ,9,25,173,71,8,41.0,36.4,3,2,0,2,81,2,7,26,137,75,0,66.7,2.8,0.1,8.3,54.7
森田亜衣,02,大野石油広島オイラーズ,9,21,116,47,8,40.5,33.6,0,0,0,1,75,3,3,26,113,81,0,,2.2,0.0,11.7,71.7
森田亜衣,03,大野石油広島オイラーズ,9,17,92,32,7,34.8,27.2,0,0,0,5,57,2,1,23,98,62,0,,1.9,0.3,13.2,63.3
槌谷優,01,三洋電機レッドソア,11,23,210,78,15,37.1,30.0,0,0,0,0,86,2,4,30,105,75,0,,3.4,0.0,9.9,71.4
槌谷優,02,三洋電機レッドソア,11,12,119,22,4,18.5,15.1,1,0,0,1,49,0,2,19,85,54,0,0.0,1.8,0.1,8.7,63.5
槌谷優,03,三洋電機レッドソア,11,4,20,7,2,35.0,25.0,0,0,0,0,19,3,1,2,26,20,0,,1.8,0.0,17.1,76.9
横江千秋,01,三洋電機レッドソア,15,3,0,0,0,,,0,0,0,0,3,0,2,1,4,4,0,,0.0,0.0,-8.3,100.0
横江千秋,02,三洋電機レッドソア,15,3,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
横江千秋,03,三洋電機レッドソア,15,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
橋爪夢乃,01,柏エンゼルクロス,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
橋爪夢乃,02,柏エンゼルクロス,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
橋爪夢乃,03,柏エンゼルクロス,8,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
水口友見,01,柏エンゼルクロス,1,22,21,8,1,38.1,33.3,0,0,0,0,76,5,3,24,1,0,0,,0.4,0.0,13.5,0.0
水口友見,02,柏エンゼルクロス,1,24,27,5,0,18.5,18.5,0,0,0,3,92,7,4,26,0,0,0,,0.2,0.1,13.6,
水口友見,03,柏エンゼルクロス,1,16,10,3,0,30.0,30.0,0,0,0,0,71,3,5,21,0,0,0,,0.2,0.0,9.9,
池田歩美,01,PFUブルーキャッツ,10,26,0,0,0,,,0,0,0,0,0,0,0,0,129,94,0,,0.0,0.0,,72.9
池田歩美,02,PFUブルーキャッツ,10,21,0,0,0,,,0,0,0,0,0,0,0,0,74,58,0,,0.0,0.0,,78.4
池田歩美,03,PFUブルーキャッツ,10,19,0,0,0,,,0,0,0,0,0,0,0,0,92,62,0,,0.0,0.0,,67.4
浦辺真希,01,四国Eighty8Queen,2,26,234,71,20,30.3,21.8,4,0,1,7,93,3,6,50,119,87,0,0.0,2.7,0.3,15.1,73.1
浦辺真希,02,四国Eighty8Queen,2,23,179,61,18,34.1,24.0,4,0,0,4,86,9,7,27,92,75,0,0.0,2.7,0.2,16.3,81.5
浦辺真希,03,四国Eighty8Queen,2,16,148,53,11,35.8,28.4,2,0,0,5,69,5,8,28,86,59,0,0.0,3.3,0.3,14.5,68.6
海老原めぐみ,01,大野石油広島オイラーズ,4,21,193,59,5,30.6,28.0,1,1,0,4,62,2,5,19,36,17,0,100.0,2.8,0.2,8.9,47.2
海老原めぐみ,02,大野石油広島オイラーズ,4,21,214,73,14,34.1,27.6,3,0,0,5,73,3,4,13,31,13,0,0.0,3.5,0.2,7.2,41.9
海老原めぐみ,03,大野石油広島オイラーズ,4,19,205,57,8,27.8,23.9,3,0,1,4,53,3,1,11,32,19,0,0.0,3.0,0.2,10.4,59.4
清水亜寿里,01,PFUブルーキャッツ,14,24,178,47,11,26.4,20.2,0,0,0,16,81,4,7,20,116,74,0,,2.0,0.7,9.0,63.8
清水亜寿里,02,PFUブルーキャッツ,14,23,193,74,8,38.3,34.2,3,1,1,11,76,1,4,20,98,61,0,33.3,3.2,0.5,6.6,62.2
清水亜寿里,03,PFUブルーキャッツ,14,19,148,55,8,37.2,31.8,0,0,0,9,62,0,2,13,74,54,0,,2.9,0.5,4.4,73.0
清水智子,01,GSS東京サンビームズ,6,26,132,58,7,43.9,38.6,1,0,0,8,97,6,4,29,23,12,0,0.0,2.2,0.3,12.6,52.2
清水智子,02,GSS東京サンビームズ,6,20,114,33,9,28.9,21.1,0,0,0,3,59,2,5,14,14,5,0,,1.6,0.2,7.2,35.7
清水智子,03,GSS東京サンビームズ,6,17,113,36,11,31.9,22.1,0,0,0,8,49,2,6,8,18,12,0,,2.1,0.5,5.1,66.7
瀧本鈴絵,03,大野石油広島オイラーズ,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
熊谷更紗,01,KUROBEアクアフェアリーズ,12,24,0,0,0,,,0,0,0,0,0,0,0,0,214,161,0,,0.0,0.0,,75.2
熊谷更紗,02,KUROBEアクアフェアリーズ,12,23,0,0,0,,,0,0,0,0,0,0,0,0,138,99,0,,0.0,0.0,,71.7
熊谷更紗,03,KUROBEアクアフェアリーズ,12,20,0,0,0,,,0,0,0,0,0,0,0,0,132,92,0,,0.0,0.0,,69.7
田中三奈未,03,KUROBEアクアフェアリーズ,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田中弓貴,01,KUROBEアクアフェアリーズ,7,24,150,58,5,38.7,35.3,0,0,0,1,86,7,12,17,133,102,0,,2.4,0.0,9.6,76.7
田中弓貴,02,KUROBEアクアフェアリーズ,7,23,171,54,21,31.6,19.3,0,0,0,1,78,2,11,26,143,100,0,,2.3,0.0,7.4,69.9
田中弓貴,03,KUROBEアクアフェアリーズ,7,17,116,32,11,27.6,18.1,0,0,0,0,62,3,8,9,101,74,0,,1.9,0.0,5.2,73.3
田巻由貴子,01,健祥会レッドハーツ,7,27,119,41,0,34.5,34.5,0,0,0,7,100,3,6,28,6,2,0,,1.5,0.3,8.5,33.3
田巻由貴子,02,健祥会レッドハーツ,7,22,129,41,6,31.8,27.1,0,0,0,7,68,3,3,22,4,2,0,,1.9,0.3,11.4,50.0
田巻由貴子,03,健祥会レッドハーツ,7,18,47,13,5,27.7,17.0,0,0,0,7,59,1,4,21,0,0,0,,0.7,0.4,8.9,
田辺由美,01,埼玉上尾メディックス,17,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
田辺由美,02,埼玉上尾メディックス,17,6,9,5,0,55.6,55.6,0,0,0,0,9,0,0,4,15,11,0,,0.8,0.0,11.1,73.3
田辺由美,03,埼玉上尾メディックス,17,8,18,7,2,38.9,27.8,0,0,0,0,12,2,0,2,38,26,0,,0.9,0.0,20.8,68.4
田部井千夏,01,柏エンゼルクロス,2,22,0,0,0,,,0,0,0,0,0,0,0,0,189,124,0,,0.0,0.0,,65.6
田部井千夏,02,柏エンゼルクロス,2,24,0,0,0,,,0,0,0,0,0,0,0,0,204,139,0,,0.0,0.0,,68.1
田部井千夏,03,柏エンゼルクロス,2,16,0,0,0,,,0,0,0,0,0,0,0,0,141,100,0,,0.0,0.0,,70.9
畑中宏美,01,三洋電機レッドソア,4,19,96,30,6,31.2,25.0,0,0,0,3,59,1,4,21,113,72,0,,1.6,0.2,8.9,63.7
畑中宏美,02,三洋電機レッドソア,4,16,132,45,9,34.1,27.3,0,0,0,3,47,0,5,17,135,87,0,,2.8,0.2,6.4,64.4
畑中宏美,03,三洋電機レッドソア,4,16,169,56,16,33.1,23.7,0,0,0,8,55,2,3,23,80,57,0,,3.5,0.5,12.7,71.2
白田博子,01,埼玉上尾メディックス,3,24,103,30,14,29.1,15.5,0,0,0,3,82,1,7,24,186,114,0,,1.2,0.1,6.4,61.3
白田博子,02,埼玉上尾メディックス,3,23,90,32,3,35.6,32.2,0,0,0,4,71,1,4,14,140,90,0,,1.4,0.2,4.9,64.3
白田博子,03,埼玉上尾メディックス,3,17,58,24,3,41.4,36.2,0,0,0,1,55,4,4,13,117,78,0,,1.4,0.1,11.4,66.7
皆川恵里,01,柏エンゼルクロス,4,9,0,0,0,,,0,0,0,0,17,2,0,4,0,0,0,,0.0,0.0,17.6,
皆川恵里,02,柏エンゼルクロス,4,22,0,0,0,,,0,0,0,0,39,4,3,11,0,0,0,,0.0,0.0,15.4,
皆川恵里,03,柏エンゼルクロス,4,14,0,0,0,,,0,0,0,0,19,0,0,6,0,0,0,,0.0,0.0,7.9,
福原智美,01,健祥会レッドハーツ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福原智美,02,健祥会レッドハーツ,14,3,6,2,1,33.3,16.7,0,0,0,1,3,0,0,2,0,0,0,,0.7,0.3,16.7,
福原智美,03,健祥会レッドハーツ,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
福田みつ子,01,埼玉上尾メディックス,11,25,218,87,8,39.9,36.2,0,0,0,25,87,5,4,25,3,1,0,,3.5,1.0,11.8,33.3
福田みつ子,02,埼玉上尾メディックス,11,23,141,61,5,43.3,39.7,1,0,0,25,91,6,20,24,0,0,0,0.0,2.7,1.1,7.7,
福田みつ子,03,埼玉上尾メディックス,11,17,122,51,3,41.8,39.3,0,0,0,12,73,6,12,14,0,0,0,,3.0,0.7,8.9,
福田優,01,フォレストリーヴズ熊本,3,24,63,9,0,14.3,14.3,0,0,0,1,41,0,0,5,81,53,0,,0.4,0.0,3.0,65.4
福田優,02,フォレストリーヴズ熊本,3,20,183,44,6,24.0,20.8,0,0,0,4,63,1,1,8,120,89,0,,2.2,0.2,4.4,74.2
福田優,03,フォレストリーヴズ熊本,3,19,165,40,7,24.2,20.0,0,0,0,2,70,1,1,17,187,134,0,,2.1,0.1,7.1,71.7
稲増優季恵,01,柏エンゼルクロス,9,21,0,0,0,,,0,0,0,0,34,1,1,10,12,6,0,,0.0,0.0,9.6,50.0
稲増優季恵,02,柏エンゼルクロス,9,19,0,0,0,,,0,0,0,0,32,1,2,13,25,14,0,,0.0,0.0,11.7,56.0
稲増優季恵,03,柏エンゼルクロス,9,16,0,0,0,,,0,0,0,0,17,0,0,1,17,13,0,,0.0,0.0,1.5,76.5
竹村由紀子,01,GSS東京サンビームズ,1,26,123,38,11,30.9,22.0,8,0,1,0,59,2,4,13,79,51,0,0.0,1.5,0.0,7.2,64.6
竹村由紀子,02,GSS東京サンビームズ,1,20,82,22,8,26.8,17.1,4,1,1,2,62,3,2,21,65,43,0,25.0,1.1,0.1,12.5,66.2
竹村由紀子,03,GSS東京サンビームズ,1,14,71,26,2,36.6,33.8,3,0,0,2,47,2,3,11,46,27,0,0.0,1.9,0.1,8.5,58.7
笠松真梨奈,01,四国Eighty8Queen,8,26,203,84,12,41.4,35.5,0,0,0,3,89,2,4,34,41,19,0,,3.2,0.1,10.7,46.3
笠松真梨奈,02,四国Eighty8Queen,8,26,180,80,16,44.4,35.6,0,0,0,5,64,6,5,18,31,17,0,,3.1,0.2,14.5,54.8
笠松真梨奈,03,四国Eighty8Queen,8,16,127,59,8,46.5,40.2,0,0,0,2,60,5,2,21,11,6,0,,3.7,0.1,16.2,54.5
緒方麻美,01,埼玉上尾メディックス,2,25,12,7,0,58.3,58.3,0,0,0,3,116,9,11,44,1,0,0,,0.3,0.1,14.9,0.0
緒方麻美,02,埼玉上尾メディックス,2,23,13,5,0,38.5,38.5,0,0,0,2,91,4,9,26,0,0,0,,0.2,0.1,9.1,
緒方麻美,03,埼玉上尾メディックス,2,17,15,7,0,46.7,46.7,0,0,0,1,68,5,9,20,0,0,0,,0.4,0.1,11.4,
色摩知巳,01,KUROBEアクアフェアリーズ,5,11,98,36,5,36.7,31.6,0,0,0,2,29,1,2,7,15,8,0,,3.3,0.2,7.8,53.3
色摩知巳,02,KUROBEアクアフェアリーズ,5,15,63,18,5,28.6,20.6,0,0,0,1,32,3,1,7,45,26,0,,1.2,0.1,14.1,57.8
色摩知巳,03,KUROBEアクアフェアリーズ,5,17,87,29,11,33.3,20.7,0,0,0,3,54,1,3,12,47,27,0,,1.7,0.2,6.0,57.4
荒瀬ひかる,01,大野石油広島オイラーズ,18,17,0,0,0,,,0,0,0,0,20,0,1,5,13,8,0,,0.0,0.0,5.0,61.5
荒瀬ひかる,02,大野石油広島オイラーズ,18,10,0,0,0,,,0,0,0,0,9,0,0,2,14,9,0,,0.0,0.0,5.6,64.3
荒瀬ひかる,03,大野石油広島オイラーズ,18,12,0,0,0,,,0,0,0,0,19,0,1,5,6,3,0,,0.0,0.0,5.3,50.0
菊地めぐみ,01,GSS東京サンビームズ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
菊地めぐみ,02,GSS東京サンビームズ,16,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
菊地めぐみ,03,GSS東京サンビームズ,16,1,2,1,0,50.0,50.0,0,0,0,0,1,0,0,0,0,0,0,,1.0,0.0,0.0,
萩生田弘美,01,健祥会レッドハーツ,6,23,16,5,2,31.2,18.8,0,0,0,4,81,4,6,23,0,0,0,,0.2,0.2,10.2,
萩生田弘美,02,健祥会レッドハーツ,6,22,15,8,0,53.3,53.3,0,0,0,2,78,3,5,20,1,1,0,,0.4,0.1,8.7,100.0
萩生田弘美,03,健祥会レッドハーツ,6,18,16,9,0,56.2,56.2,0,0,0,1,51,1,4,11,1,0,0,,0.5,0.1,5.4,0.0
葛原良子,01,柏エンゼルクロス,13,9,48,14,1,29.2,27.1,0,0,0,2,22,1,3,3,2,0,0,,1.6,0.2,4.5,0.0
葛原良子,02,柏エンゼルクロス,13,3,18,3,2,16.7,5.6,0,0,0,0,11,0,0,2,0,0,0,,1.0,0.0,4.5,
葛原良子,03,柏エンゼルクロス,13,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
蓮沼聡子,01,GSS東京サンビームズ,3,26,342,87,22,25.4,19.0,6,1,1,2,94,3,5,26,111,60,0,16.7,3.3,0.1,8.8,54.1
蓮沼聡子,02,GSS東京サンビームズ,3,16,230,68,15,29.6,23.0,1,0,0,4,55,1,7,24,53,24,0,0.0,4.2,0.2,9.5,45.3
蓮沼聡子,03,GSS東京サンビームズ,3,17,180,52,7,28.9,25.0,3,0,1,3,66,4,2,17,78,55,0,0.0,3.1,0.2,11.7,70.5
谷口由美恵,01,健祥会レッドハーツ,1,27,232,85,17,36.6,29.3,0,0,0,18,98,4,12,42,76,60,0,,3.1,0.7,11.7,78.9
谷口由美恵,02,健祥会レッドハーツ,1,22,222,85,15,38.3,31.5,1,0,0,6,73,2,8,24,62,41,0,0.0,3.9,0.3,8.2,66.1
谷口由美恵,03,健祥会レッドハーツ,1,18,194,69,19,35.6,25.8,1,1,0,10,72,9,5,18,47,33,0,100.0,3.8,0.6,17.0,70.2
足立史織,01,PFUブルーキャッツ,8,10,14,9,2,64.3,50.0,0,0,0,2,19,1,6,5,22,16,0,,0.9,0.2,3.9,72.7
足立史織,02,PFUブルーキャッツ,8,6,10,3,1,30.0,20.0,0,0,0,0,7,1,1,3,4,2,0,,0.5,0.0,21.4,50.0
足立史織,03,PFUブルーキャッツ,8,4,1,0,0,0.0,0.0,0,0,0,0,5,0,0,1,6,4,0,,0.0,0.0,5.0,66.7
酒井優希,01,健祥会レッドハーツ,13,23,0,0,0,,,0,0,0,0,0,0,0,0,167,76,0,,0.0,0.0,,45.5
酒井優希,02,健祥会レッドハーツ,13,4,1,1,0,100.0,100.0,0,0,0,0,7,0,1,2,0,0,0,,0.2,0.0,3.6,
酒井優希,03,健祥会レッドハーツ,13,14,0,0,0,,,0,0,0,0,0,0,0,0,165,81,0,,0.0,0.0,,49.1
酒井沙織,01,GSS東京サンビームズ,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
酒井沙織,02,GSS東京サンビームズ,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
酒井沙織,03,GSS東京サンビームズ,10,1,0,0,0,,,0,0,0,0,1,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
重光啓代,01,大野石油広島オイラーズ,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
重光啓代,02,大野石油広島オイラーズ,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
重光啓代,03,大野石油広島オイラーズ,22,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木未来,01,PFUブルーキャッツ,13,25,133,54,9,40.6,33.8,1,0,0,9,78,2,12,13,0,0,0,0.0,2.2,0.4,2.9,
